replicate,easy_swap,hard_swap,easy_minus_hard,weighted_linear_slope_per_abs_z
7401,0.3978352692713833,0.425146771037182,-0.027311501765798718,-0.02228634815271702
7402,0.4220010080645161,0.4028355879292404,0.019165420135275724,3.273857251305415e-05
7403,0.3455122180451128,0.4341841841841842,-0.08867196613907141,-0.06622271198913503
7404,0.3961088504577823,0.40186915887850466,-0.005760308420722338,-0.018390619922609125
7405,0.36370558375634515,0.4102941176470588,-0.04658853389071366,-0.02773344022881608
7406,0.36912665985699694,0.4264914772727273,-0.05736481741573035,-0.03742156681867579
7407,0.4074612403100775,0.39893353174603174,0.008527708564045777,-7.2584538238073e-05
7408,0.40267671517671516,0.401416906820365,0.001259808356350145,-0.01724848098090151
7409,0.4015509989484753,0.3966824644549763,0.004868534493498999,-0.004213733701932332
7410,0.4068527918781726,0.39,0.01685279187817257,-0.004714213940100576
7411,0.3841743119266055,0.42061143984220906,-0.03643712791560355,-0.026648016169173113
7412,0.42342032967032966,0.39456521739130435,0.02885511227902532,-0.0033544316338043837
7413,0.38004124656278643,0.4218921892189219,-0.04185094265613548,-0.026962540592783222
7414,0.3970213849287169,0.4298618490967056,-0.03284046416798869,-0.011768033485855976
7415,0.39014423076923077,0.4274447949526814,-0.037300564183450624,-0.02561798321336192
7416,0.3748715313463515,0.4256188118811881,-0.050747280534836625,-0.03373465380900162
7417,0.39230190571715146,0.4034795042897998,-0.011177598572648328,-0.0174387734132643
7418,0.39913712686567165,0.4087528604118993,-0.009615733546227634,-0.01973256635580754
7419,0.40320576540755465,0.41984126984126985,-0.016635504433715198,-0.015150329592853087
7420,0.40852974186307517,0.412223823246878,-0.0036940813838028386,-0.014136122323988715
7421,0.35635964912280704,0.4019385699899295,-0.04557892086712245,-0.04046151615237002
7422,0.3759910802775025,0.4049222797927461,-0.02893119951524359,-0.023044230068515956
7423,0.3534528907922912,0.40918472652218785,-0.05573183572989665,-0.040239305527273166
7424,0.37449545913218973,0.4221098265895954,-0.04761436745740566,-0.031191541080303503
7425,0.3758578431372549,0.41014526710403,-0.03428742396677509,-0.02992960281513862
7426,0.40280612244897956,0.40489371124889284,-0.002087588799913276,-0.004303760735294244
7427,0.39831730769230766,0.4139945652173913,-0.015677257525083643,-0.023961786886251064
7428,0.39307760141093473,0.4171455938697318,-0.024067992458797094,-0.026906418287305476
7429,0.37571496663489035,0.4029511918274688,-0.027236225192578456,-0.02835145866978771
7430,0.36566235059760954,0.39994984954864593,-0.03428749895103639,-0.032070050148959056
7431,0.40893817204301075,0.41327063740856845,-0.004332465365557703,-0.009956471944481267
7432,0.3819444444444444,0.4033444022770398,-0.021399957832595407,-0.02162142535192935
7433,0.376127254509018,0.3793755912961211,-0.0032483367871030677,-0.010757546338466666
7434,0.40333024976873266,0.43384467881112176,-0.030514429042389102,-0.02488560100607188
7435,0.38568913480885314,0.3771306818181818,0.008558452990671317,-0.00777066399462982
7436,0.394036954087346,0.3969226579520697,-0.0028857038647236988,-0.01459916447352025
7437,0.4229591836734694,0.4064824654622742,0.01647671821119523,-0.0017118426450790784
7438,0.37537350597609564,0.3946360153256705,-0.019262509349574852,-0.01952902059788435
7439,0.4064903846153846,0.3970736629667003,0.00941672164868429,-0.005235496293988244
7440,0.3799222797927461,0.41366809881847477,-0.03374581902572865,-0.031723600539408314
7441,0.41438053097345134,0.43284883720930234,-0.018468306235850995,-0.01521436171459081
7442,0.38257575757575757,0.40822490706319703,-0.02564914948743946,-0.026850850188187992
7443,0.38370332996972756,0.4171779141104294,-0.03347458414070187,-0.0234500247308556
7444,0.3956500488758553,0.4128683241252302,-0.017218275249374915,-0.02589690515321096
7445,0.4176829268292683,0.40679925994449584,0.010883666884772436,-0.0060899401731682005
7446,0.41094110854503463,0.43756121449559254,-0.026620105950557915,-0.025818781763174033
7447,0.4126520112254443,0.42606209150326796,-0.013410080277823644,-0.016915522532963315
7448,0.41155419222903883,0.4147894221351616,-0.003235229906122794,0.0003612052663986837
7449,0.3763246628131021,0.37919463087248323,-0.0028699680593811117,-0.005831730025021455
7450,0.3754911591355599,0.43184156378600824,-0.05635040465044833,-0.03161117164905883
7451,0.3882060669456067,0.4112208713272543,-0.023014804381647602,-0.024143359747006155
7452,0.4015812431842966,0.40482954545454547,-0.0032483022702488595,-0.008261055291822111
7453,0.39589515331355096,0.41571969696969696,-0.019824543656146,-0.01413458208816555
7454,0.4158256880733945,0.43962848297213625,-0.023802794898741764,-0.02531974547281787
7455,0.38916065911431513,0.42442729083665337,-0.03526663172233824,-0.03651889626463989
7456,0.38670366795366795,0.39737136465324385,-0.010667696699575901,-0.009603359392049008
7457,0.4038370998116761,0.4048202614379085,-0.0009831616262324094,-0.01438376579160363
7458,0.4028028933092224,0.40762620837808805,-0.00482331506886563,-0.01780628986213159
7459,0.3882929104477612,0.3971406882591093,-0.008847777811348101,-0.014319869753608152
7460,0.4006326352530541,0.41759465478841873,-0.016962019535364636,-0.02199529561922553
7461,0.39300100704934543,0.4113545816733068,-0.018353574623961366,-0.016407437380670492
7462,0.3580437219730942,0.39446831364124596,-0.03642459166815176,-0.029343868623809794
7463,0.41675311203319504,0.4274598393574297,-0.010706727324234666,-0.021842819249536908
7464,0.3787047200878156,0.39191042047531993,-0.013205700387504349,-0.015580031100100995
7465,0.3968968968968969,0.4100582437275986,-0.013161346830701692,-0.01692074537142121
7466,0.3955622676579926,0.43802410901467503,-0.04246184135668246,-0.026954509002430647
7467,0.37512413108242304,0.44269662921348313,-0.06757249813106009,-0.05039358166213171
7468,0.40793489318413023,0.4262249443207127,-0.01829005113658244,-0.01084315466139131
7469,0.4089473684210526,0.4016683518705763,0.007279016550476303,-0.0027632892409794013
7470,0.40719895287958113,0.40698772426817753,0.00021122861140360216,-0.0024372269805330838
7471,0.4188218390804598,0.3985308764940239,0.020290962586435868,-0.003703437164261434
7472,0.3958333333333333,0.400130890052356,-0.00429755671902271,-0.01330196731917488
7473,0.3804161915621437,0.4060598377281947,-0.025643646166051026,-0.01523599877682677
7474,0.40797872340425534,0.4165915238954013,-0.008612800491145933,-0.01230596610256459
7475,0.39786282306163023,0.4028810408921933,-0.005018217830563054,-0.009815392353762204
7476,0.4126070663811563,0.40420560747663553,0.008401458904520764,-0.00987687254133753
7477,0.41929735234215887,0.4199453551912568,-0.0006480028490979395,-0.007109845906915135
7478,0.39676616915422885,0.43078512396694213,-0.034018954812713276,-0.02720794411425802
7479,0.414535490605428,0.435984481086324,-0.02144899048089599,0.0008899559410854657
7480,0.37864963503649635,0.38813953488372094,-0.009489899847224592,-0.015381073728511774
7481,0.3860981308411215,0.42778335005015045,-0.041685219209028956,-0.025365074424258054
7482,0.3767985611510791,0.4259082217973231,-0.049109660646244,-0.03250135323706221
7483,0.38120950323974084,0.4069795719844358,-0.02577006874469495,-0.022147562040106008
7484,0.3974705304518664,0.42432502596054,-0.02685449550867358,-0.01998889630850709
7485,0.3867619926199262,0.41615853658536583,-0.029396543965439614,-0.013923210303288941
7486,0.4052072800808898,0.40115718418514945,0.0040500958957403466,-0.013392315545530381
7487,0.38112745098039214,0.4158361018826135,-0.03470865090222136,-0.02983178313904799
7488,0.41465183752417795,0.436498150431566,-0.021846312907388032,-0.02519719731168494
7489,0.39787664307381193,0.41108736942070273,-0.0132107263468908,-0.007403563537149286
7490,0.39478326612903225,0.415530303030303,-0.020747036901270777,-0.013089382797486336
7491,0.4024922918807811,0.41946742502585316,-0.01697513314507204,-0.018893376824860784
7492,0.3769230769230769,0.41492878942014244,-0.038005712497065525,-0.02890959414412136
7493,0.42552135054617674,0.4093811394891945,0.016140211056982212,0.013163458362743049
7494,0.3971228239845261,0.3910854616895874,0.006037362294938675,-0.009552614163541244
7495,0.4219230769230769,0.4116790254237288,0.010244051499348095,-0.003383632647888186
7496,0.4206154684095861,0.40532473734479463,0.015290731064791452,-0.0003970620004233851
7497,0.3779847182425979,0.41839028776978415,-0.04040556952718627,-0.029840834082811792
7498,0.4335977482088025,0.40599279835390945,0.027604949854893035,0.0046149329322300574
7499,0.3702392578125,0.3936987704918033,-0.023459512679303296,-0.023657052421971782
7500,0.406940441882805,0.3915547024952015,0.015385739387603459,-0.014822340371383705
7501,0.3978378378378378,0.4086395233366435,-0.010801685498805669,-0.012527999958598044
7502,0.4190217391304348,0.4023809523809524,0.016640786749482384,-0.005186241492534466
7503,0.36252289377289376,0.36574074074074076,-0.0032178469678469934,-0.010643781785788103
7504,0.37925851703406815,0.38626943005181347,-0.007010913017745313,-0.016791364609088127
7505,0.3779099190283401,0.39887005649717516,-0.02096013746883507,-0.031579476175694135
7506,0.40444111776447106,0.4075268817204301,-0.0030857639559590533,-0.007374349086087777
7507,0.41675311203319504,0.41722810394610205,-0.00047499191290700793,-0.00864678176103324
7508,0.3776400367309458,0.42045454545454547,-0.042814508723599654,-0.04168399325302613
7509,0.4188714902807775,0.4202880859375,-0.0014165956567224747,-0.006698609486189405
7510,0.41069600818833163,0.40810873605947956,0.0025872721288520695,-0.009003625604613022
7511,0.3817097415506958,0.40825688073394495,-0.026547139183249135,-0.02468153167544538
7512,0.3948451113262343,0.4103150406504065,-0.015469929324172238,-0.01564760152912991
7513,0.4297323135755258,0.44891078838174275,-0.019178474806216927,-0.019101231481915473
7514,0.4057276302851524,0.4162128712871287,-0.010485241001976287,-0.012883041485405651
7515,0.39673340358271864,0.4078614762386249,-0.011128072655906263,-0.010722116009742015
7516,0.41965174129353233,0.4255239520958084,-0.005872210802276068,-0.009621993737391903
7517,0.3888888888888889,0.41058853118712274,-0.021699642298233845,-0.016245021204421856
7518,0.3835051546391753,0.3868572695035461,-0.0033521148643708143,-0.019810915381249038
7519,0.39646946564885494,0.41938920454545453,-0.022919738896599595,-0.012280503065865537
7520,0.3994427558257346,0.3878877737226277,0.011554982103106848,-0.006219029745480242
7521,0.4175636007827789,0.42457102001906577,-0.007007419236286894,-0.0048465952854652985
7522,0.4001798561151079,0.4209726443768997,-0.02079278826179176,-0.011715549656155745
7523,0.38274432809773123,0.41123778501628666,-0.028493456918555427,-0.03276678495438911
7524,0.364261583011583,0.40918192219679633,-0.04492033918521332,-0.04293645093743907
7525,0.41271661569826706,0.4064748201438849,0.006241795554382146,0.003598625871165593
7526,0.3931656504065041,0.4075570342205323,-0.014391383814028214,-0.030088351058388214
7527,0.39750762970498477,0.399108138238573,-0.0016005085335882296,-0.027006217774111805
7528,0.38419117647058826,0.4194277108433735,-0.03523653437278523,-0.02813637108240835
7529,0.38485881207400197,0.40830721003134796,-0.02344839795734599,-0.026569180254035665
7530,0.3764231499051233,0.4118731563421829,-0.03545000643705959,-0.027352101669937685
7531,0.41493610223642174,0.40565565565565564,0.0092804465807661,-0.005474457849347794
7532,0.39563106796116504,0.388558515699334,0.0070725522618310666,0.0029135624306336426
7533,0.36328125,0.3894628099173554,-0.02618155991735538,-0.022401623883483514
7534,0.38344298245614034,0.3948200389105058,-0.011377056454365486,-0.014185071049505161
7535,0.39212138084632514,0.40875,-0.016628619153674862,-0.021082976978734517
7536,0.4310652395514781,0.4269991015274034,0.004066138024074684,0.010562324291489818
7537,0.37358247422680413,0.3918726235741445,-0.018290149347340356,-0.01817161818993402
7538,0.3912773359840954,0.39232673267326734,-0.001049396689171922,-0.022680773926070888
7539,0.3657806513409962,0.3937192118226601,-0.027938560481663932,-0.022181709856784467
7540,0.39849336057201223,0.382186616399623,0.016306744172389254,0.007467919369921115
7541,0.3727795193312435,0.4072452229299363,-0.03446570359869283,-0.031081512219446866
7542,0.3827209797657082,0.4081810269799826,-0.025460047214274417,-0.029594993440833543
7543,0.4022752192982456,0.4022790055248619,-3.786226616286914e-06,-0.01660019618438676
7544,0.4254191321499014,0.4067055393586006,0.018713592791300804,0.0009496991483247118
7545,0.39397435897435895,0.4313465250965251,-0.03737216612216615,-0.030796490862628798
7546,0.40859938208032953,0.4362052730696798,-0.02760589098935029,-0.02504306941604297
7547,0.37486457204767065,0.4019538606403013,-0.027089288592630656,-0.019028771966148904
7548,0.39268410852713176,0.4176737160120846,-0.024989607484952825,-0.027250403816673884
7549,0.39201762977473065,0.418407960199005,-0.026390330424274355,-0.025617360364426984
7550,0.3954232283464567,0.41144678492239467,-0.01602355657593796,-0.01064239616951587
7551,0.3911064425770308,0.40957172342621256,-0.018465280849181753,-0.017687464034628602
7552,0.412142152023692,0.4196153846153846,-0.007473232591692636,-0.011275533612597654
7553,0.4077720207253886,0.4132211538461538,-0.005449133120765226,-0.0073637849007484844
7554,0.41624748490945673,0.3916577825159915,0.02458970239346525,0.004397541751414838
7555,0.3694029850746269,0.42296511627906974,-0.053562131204442864,-0.03481683091030111
7556,0.3904260528893242,0.388916015625,0.0015100372643241933,0.0017245981721820587
7557,0.38651656314699795,0.4113958560523446,-0.02487929290534663,-0.023480469471877825
7558,0.38939105613701236,0.38225806451612904,0.007132991620883322,-0.006930756860724408
7559,0.39510758196721313,0.4337179487179487,-0.03861036675073559,-0.034567710461477066
7560,0.4251152073732719,0.4233783783783784,0.0017368289948935245,-0.0018176511854874327
7561,0.4031954887218045,0.4121944739638682,-0.008998985242063717,-0.012022212622019149
7562,0.39667705088265837,0.42751024590163933,-0.030833195018980963,-0.021420618162043867
7563,0.3856456043956044,0.418254376930999,-0.03260877253539457,-0.027952064093513522
7564,0.41016016016016016,0.4355375832540438,-0.025377423093883633,-0.026240062616469387
7565,0.40050529355149184,0.4400167785234899,-0.03951148497199808,-0.023795235360150938
7566,0.40009699321047526,0.4265256959314775,-0.02642870272100223,-0.017985495004194677
7567,0.3773307163886163,0.4200949367088608,-0.04276422032024446,-0.027165244989771898
7568,0.37681510164569215,0.42143246187363836,-0.04461736022794621,-0.04080471571338161
7569,0.3948744769874477,0.4044823906083244,-0.009607913620876707,-0.014431376256175995
7570,0.41418650793650796,0.41412213740458015,6.437053192781539e-05,-0.015811049688597912
7571,0.401694045174538,0.4057377049180328,-0.0040436597434947985,-0.008733050443057179
7572,0.4060975609756098,0.39893617021276595,0.007161390762843833,-0.0005862690594575655
7573,0.41005665722379603,0.4212526205450734,-0.011195963321277369,-0.020315802549326818
7574,0.4204971857410882,0.413022351797862,0.007474833943226178,0.001133205006882621
7575,0.3854740904079383,0.398371104815864,-0.012897014407925733,-0.02702401412153122
7576,0.384521484375,0.4091018251681076,-0.024580340793107613,-0.015746218094398315
7577,0.41247406639004147,0.4005591054313099,0.011914960958731569,0.00036401023380370774
